cluster,date,totaltraveltime,time,day,mean_temp,rain,snow,hail,snowfall,precip,red_sox_game,prevlinkratio,prevtotaltraveltime,holiday,friday_bforholiday,school_holiday
1,2014-04-14,19.266666669999999,1023,0,66,0,0,0,0.0,0.0,0,1.1259043871500001,24.166666660000001,0.0,0.0,0.0
1,2014-04-19,14.91666667,1119,5,50,0,0,0,0.0,0.0,0,0.36006474800499999,13.53333334,0.0,0.0,0.0
1,2014-04-19,13.53333334,1075,5,50,0,0,0,0.0,0.0,0,0.81191070558,17.566666659999999,0.0,0.0,0.0
1,2014-04-15,14.88333334,1157,1,55,1,0,0,0.0,0.62,0,1.2039211010799999,14.016666669999999,0.0,0.0,0.0
1,2014-04-15,12.666666660000001,1161,1,55,1,0,0,0.0,0.62,0,1.13021164793,15.483333330000001,0.0,0.0,0.0
1,2014-04-16,21.449999999999999,911,2,38,1,1,0,0.29999999999999999,0.35999999999999999,0,1.11923540862,13.766666667000001,0.0,0.0,0.0
1,2014-04-16,18.199999999999999,912,2,38,1,1,0,0.29999999999999999,0.35999999999999999,0,1.0299712349899999,14.216666665999998,0.0,0.0,0.0
1,2014-04-16,23.050000000000001,912,2,38,1,1,0,0.29999999999999999,0.35999999999999999,0,0.97160619841100004,21.449999999999999,0.0,0.0,0.0
1,2014-04-16,20.466666667000002,938,2,38,1,1,0,0.29999999999999999,0.35999999999999999,0,0.98877238559300007,18.199999999999999,0.0,0.0,0.0
1,2014-04-16,20.316666667,959,2,38,1,1,0,0.29999999999999999,0.35999999999999999,0,0.82741022551200005,23.050000000000001,0.0,0.0,0.0
1,2014-04-16,15.183333333,979,2,38,1,1,0,0.29999999999999999,0.35999999999999999,0,2.22473786758,20.316666667,0.0,0.0,0.0
1,2014-04-16,13.283333333,986,2,38,1,1,0,0.29999999999999999,0.35999999999999999,0,0.81367727564400005,4.733333333,0.0,0.0,0.0
1,2014-04-16,16.216666662999998,994,2,38,1,1,0,0.29999999999999999,0.35999999999999999,0,1.0265379974700002,15.183333333,0.0,0.0,0.0
1,2014-04-16,17.716666660000001,1006,2,38,1,1,0,0.29999999999999999,0.35999999999999999,0,1.0334044716899999,13.283333333,0.0,0.0,0.0
1,2014-04-16,14.35,1007,2,38,1,1,0,0.29999999999999999,0.35999999999999999,0,1.31836318079,16.216666662999998,0.0,0.0,0.0
1,2014-04-16,16.11666666,1027,2,38,1,1,0,0.29999999999999999,0.35999999999999999,0,1.0677368462600001,17.716666660000001,0.0,0.0,0.0
1,2014-04-16,17.75,1027,2,38,1,1,0,0.29999999999999999,0.35999999999999999,0,0.80337756329400001,14.35,0.0,0.0,0.0
1,2014-04-16,20.75,1037,2,38,1,1,0,0.29999999999999999,0.35999999999999999,0,0.81711051172099991,16.11666666,0.0,0.0,0.0
1,2014-04-16,17.600000000000001,1049,2,38,1,1,0,0.29999999999999999,0.35999999999999999,0,1.3870279291000001,17.75,0.0,0.0,0.0
1,2014-04-16,18.183333340000001,1059,2,38,1,1,0,0.29999999999999999,0.35999999999999999,0,1.04370418548,20.75,0.0,0.0,0.0
1,2014-04-16,21.366666670000001,1160,2,38,1,1,0,0.29999999999999999,0.35999999999999999,0,0.88920849817000003,16.283333330000001,0.0,0.0,0.0
1,2014-04-16,14.199999999999999,1155,2,38,1,1,0,0.29999999999999999,0.35999999999999999,0,0.82397698799399999,17.833333329999999,0.0,0.0,0.0
1,2014-04-16,16.283333330000001,1154,2,38,1,1,0,0.29999999999999999,0.35999999999999999,0,1.1638674955399999,16.699999999999999,0.0,0.0,0.0
1,2014-04-16,17.833333329999999,1146,2,38,1,1,0,0.29999999999999999,0.35999999999999999,0,1.0952027472299999,18.283333330000001,0.0,0.0,0.0
1,2014-04-16,16.699999999999999,1139,2,38,1,1,0,0.29999999999999999,0.35999999999999999,0,1.0986359833099999,17.733333330000001,0.0,0.0,0.0
1,2014-04-16,18.283333330000001,1133,2,38,1,1,0,0.29999999999999999,0.35999999999999999,0,1.0574371339099999,15.25,0.0,0.0,0.0
1,2014-04-15,15.483333330000001,1157,1,55,1,0,0,0.0,0.62,0,0.87398354087300001,17.516666659999999,0.0,0.0,0.0
1,2014-04-16,17.733333330000001,1129,2,38,1,1,0,0.29999999999999999,0.35999999999999999,0,0.81367727564400005,14.050000000000001,0.0,0.0,0.0
1,2014-04-16,14.050000000000001,1111,2,38,1,1,0,0.29999999999999999,0.35999999999999999,0,1.1020692214399999,16.149999999999999,0.0,0.0,0.0
1,2014-04-16,17.149999999999999,1105,2,38,1,1,0,0.29999999999999999,0.35999999999999999,0,1.1089356956600001,20.5,0.0,0.0,0.0
1,2014-04-16,16.149999999999999,1095,2,38,1,1,0,0.29999999999999999,0.35999999999999999,0,1.3492623178400001,16.466666669999999,0.0,0.0,0.0
1,2014-04-16,20.5,1093,2,38,1,1,0,0.29999999999999999,0.35999999999999999,0,0.96473972481600001,19.683333340000001,0.0,0.0,0.0
1,2014-04-16,16.466666669999999,1078,2,38,1,1,0,0.29999999999999999,0.35999999999999999,0,1.0265379989200001,18.183333340000001,0.0,0.0,0.0
1,2014-04-16,19.683333340000001,1073,2,38,1,1,0,0.29999999999999999,0.35999999999999999,0,1.3561287941100002,17.600000000000001,0.0,0.0,0.0
1,2014-04-16,15.25,1114,2,38,1,1,0,0.29999999999999999,0.35999999999999999,0,1.05400389577,17.149999999999999,0.0,0.0,0.0
1,2014-04-17,17.666666667000001,906,3,36,0,0,0,0.0,0.0,0,1.05590672403,17.116666666,0.0,0.0,0.0
1,2014-04-15,14.016666669999999,1147,1,55,1,0,0,0.0,0.62,0,1.0810720096899999,25.983333330000001,0.0,0.0,0.0
1,2014-04-15,25.983333330000001,1145,1,55,1,0,0,0.0,0.62,0,1.2284909202000001,21.050000000000001,0.0,0.0,0.0
1,2014-04-14,14.41666667,1040,0,66,0,0,0,0.0,0.0,0,1.0701320328699999,19.266666669999999,0.0,0.0,0.0
1,2014-04-14,17.033333339999999,1054,0,66,0,0,0,0.0,0.0,0,2.2274083710000001,14.41666667,0.0,0.0,0.0
1,2014-04-14,18.300000000000001,1067,0,66,0,0,0,0.0,0.0,0,2.77467458908,17.033333339999999,0.0,0.0,0.0
1,2014-04-14,15.68333333,1096,0,66,0,0,0,0.0,0.0,0,1.0701320349600001,18.300000000000001,0.0,0.0,0.0
1,2014-04-14,17.166666670000001,1100,0,66,0,0,0,0.0,0.0,0,1.1572763360299998,12.46666667,0.0,0.0,0.0
1,2014-04-14,12.300000000000001,1104,0,66,0,0,0,0.0,0.0,0,1.2095629196,15.68333333,0.0,0.0,0.0
1,2014-04-14,16.25,1114,0,66,0,0,0,0.0,0.0,0,0.73898368420300009,17.166666670000001,0.0,0.0,0.0
1,2014-04-14,15.133333329999999,1119,0,66,0,0,0,0.0,0.0,0,1.18516251422,12.300000000000001,0.0,0.0,0.0
1,2014-04-14,13.71666666,1133,0,66,0,0,0,0.0,0.0,0,1.06316048937,15.133333329999999,0.0,0.0,0.0
1,2014-04-14,13.9,1138,0,66,0,0,0,0.0,0.0,0,0.85052839065999997,2.4833333299999998,0.0,0.0,0.0
1,2014-04-14,12.949999999999999,1152,0,66,0,0,0,0.0,0.0,0,0.94464423941300002,13.71666666,0.0,0.0,0.0
1,2014-04-14,14.9,1152,0,66,0,0,0,0.0,0.0,0,0.88190033954699998,13.9,0.0,0.0,0.0
1,2014-04-14,16.233333330000001,1159,0,66,0,0,0,0.0,0.0,0,1.12590438924,12.949999999999999,0.0,0.0,0.0
1,2014-04-14,14.83333333,1174,0,66,0,0,0,0.0,0.0,0,0.9063007449349999,14.9,0.0,0.0,0.0
1,2014-04-15,17.033333332999998,907,1,55,1,0,0,0.0,0.62,0,1.33730011676,13.383333332999999,0.0,0.0,0.0
1,2014-04-15,15.25,912,1,55,1,0,0,0.0,0.62,0,1.0635221401000001,19.916666667000001,0.0,0.0,0.0
1,2014-04-15,16.133333334,922,1,55,1,0,0,0.0,0.62,0,1.04246229574,17.033333332999998,0.0,0.0,0.0
1,2014-04-15,20.166666660000001,1142,1,55,1,0,0,0.0,0.62,0,1.2741205836799998,19.016666669999999,0.0,0.0,0.0
1,2014-04-15,21.050000000000001,1126,1,55,1,0,0,0.0,0.62,0,1.3618699358799999,13.93333333,0.0,0.0,0.0
1,2014-04-15,19.016666669999999,1111,1,55,1,0,0,0.0,0.62,0,0.70199481124400009,22.216666669999999,0.0,0.0,0.0
1,2014-04-15,13.93333333,1110,1,55,1,0,0,0.0,0.62,0,1.49173897679,17.666666670000001,0.0,0.0,0.0
1,2014-04-15,22.216666669999999,1053,1,55,1,0,0,0.0,0.62,0,0.78272421602200004,20.300000000000001,0.0,0.0,0.0
1,2014-04-15,17.666666670000001,1040,1,55,1,0,0,0.0,0.62,0,1.4074995993599999,15.93333333,0.0,0.0,0.0
1,2014-04-15,17.516666659999999,1145,1,55,1,0,0,0.0,0.62,0,2.43943197292,20.166666660000001,0.0,0.0,0.0
1,2014-04-15,20.300000000000001,1016,1,55,1,0,0,0.0,0.62,0,1.04246229574,19.766666669999999,0.0,0.0,0.0
1,2014-04-15,19.766666669999999,1002,1,55,1,0,0,0.0,0.62,0,0.80027408561800006,14.433333333,0.0,0.0,0.0
1,2014-04-15,11.766666667000001,984,1,55,1,0,0,0.0,0.62,0,1.0143825033299998,13.783333333,0.0,0.0,0.0
1,2014-04-15,14.433333333,981,1,55,1,0,0,0.0,0.62,0,0.77570426712999996,16.766666666999999,0.0,0.0,0.0
1,2014-04-15,13.783333333,971,1,55,1,0,0,0.0,0.62,0,0.98630271092400001,20.216666665999998,0.0,0.0,0.0
1,2014-04-15,16.766666666999999,959,1,55,1,0,0,0.0,0.62,0,1.1056418288100001,16.133333334,0.0,0.0,0.0
1,2014-04-15,20.216666665999998,954,1,55,1,0,0,0.0,0.62,0,1.10915180294,15.25,0.0,0.0,0.0
1,2014-04-15,15.93333333,1008,1,55,1,0,0,0.0,0.62,0,1.3513400137,11.766666667000001,0.0,0.0,0.0
1,2014-04-17,18.766666665999999,918,3,36,0,0,0,0.0,0.0,0,0.99651197061499996,14.300000000000001,0.0,0.0,0.0
1,2014-04-17,15.966666667,927,3,36,0,0,0,0.0,0.0,0,0.97671371954200004,17.666666667000001,0.0,0.0,0.0
1,2014-04-17,19.433333333,931,3,36,0,0,0,0.0,0.0,0,1.1252006027899999,18.766666665999999,0.0,0.0,0.0
1,2014-04-27,21.550000000000001,916,6,46,1,0,0,0.0,0.14999999999999999,0,1.0810488330799999,14.016666667000001,0.0,0.0,0.0
1,2014-04-18,21.566666666,940,4,37,0,0,0,0.0,0.0,0,0.96289674080300003,16.333333334000002,1.0,0.0,0.0
1,2014-04-18,19.766666659999999,999,4,37,0,0,0,0.0,0.0,0,1.7206999518500001,18.933333333,1.0,0.0,0.0
1,2014-04-18,17.966666669999999,1013,4,37,0,0,0,0.0,0.0,0,1.7485092433099998,0.0,1.0,0.0,0.0
1,2014-04-18,14.91666667,1063,4,37,0,0,0,0.0,0.0,0,1.90146034944,17.966666669999999,1.0,0.0,0.0
1,2014-04-18,16.5,1083,4,37,0,0,0,0.0,0.0,0,0.84818341130500008,4.8333333400000003,1.0,0.0,0.0
1,2014-04-18,18.333333339999999,1103,4,37,0,0,0,0.0,0.0,0,1.2062280463600001,14.91666667,1.0,0.0,0.0
1,2014-04-18,13.66666667,1116,4,37,0,0,0,0.0,0.0,0,1.2166565309200001,18.333333339999999,1.0,0.0,0.0
1,2014-04-18,14.4,1127,4,37,0,0,0,0.0,0.0,0,0.75780321042300003,0.18333332999999999,1.0,0.0,0.0
1,2014-04-18,17.68333333,1131,4,37,0,0,0,0.0,0.0,0,1.2097042085700001,13.66666667,1.0,0.0,0.0
1,2014-04-18,19.983333330000001,1142,4,37,0,0,0,0.0,0.0,0,1.1436571390200001,14.4,1.0,0.0,0.0
1,2014-04-18,18.850000000000001,1157,4,37,0,0,0,0.0,0.0,0,1.4530355155899999,17.68333333,1.0,0.0,0.0
1,2014-04-18,19.233333340000001,1163,4,37,0,0,0,0.0,0.0,0,1.3661314769199999,19.983333330000001,1.0,0.0,0.0
1,2014-04-18,16.5,1165,4,37,0,0,0,0.0,0.0,0,1.19232340168,18.850000000000001,1.0,0.0,0.0
1,2014-04-18,16.199999999999999,1174,4,37,0,0,0,0.0,0.0,0,1.08456239389,19.233333340000001,1.0,0.0,0.0
1,2014-04-19,19.800000000000001,908,5,50,0,0,0,0.0,0.0,0,1.4508491316699998,18.899999999999999,0.0,0.0,0.0
1,2014-04-19,18.800000000000001,915,5,50,0,0,0,0.0,0.0,0,1.1649153611900001,21.0,0.0,0.0,0.0
1,2014-04-19,12.78333333,1068,5,50,0,0,0,0.0,0.0,0,0.9990031719750001,15.43333333,0.0,0.0,0.0
1,2014-04-19,17.566666659999999,1064,5,50,0,0,0,0.0,0.0,0,1.1613853139399999,15.25,0.0,0.0,0.0
1,2014-04-19,15.43333333,1055,5,50,0,0,0,0.0,0.0,0,0.90722196240500008,17.68333333,0.0,0.0,0.0
1,2014-04-19,15.25,1023,5,50,0,0,0,0.0,0.0,0,1.1402050346400001,16.949999999999999,0.0,0.0,0.0
1,2014-04-19,17.68333333,1021,5,50,0,0,0,0.0,0.0,0,1.06960410437,23.416666670000001,0.0,0.0,0.0
1,2014-04-19,16.949999999999999,1001,5,50,0,0,0,0.0,0.0,0,1.4473190844100001,16.116666667000001,0.0,0.0,0.0
1,2014-04-27,18.733333333000001,917,6,46,1,0,0,0.0,0.14999999999999999,0,1.2007741110700001,18.716666667000002,0.0,0.0,0.0
1,2014-04-19,23.416666670000001,992,5,50,0,0,0,0.0,0.0,0,1.0766641974,16.366666667000001,0.0,0.0,0.0
1,2014-04-19,16.366666667000001,965,5,50,0,0,0,0.0,0.0,0,0.91075200966000003,15.25,0.0,0.0,0.0
1,2014-04-19,12.583333332999999,957,5,50,0,0,0,0.0,0.0,0,1.1684454076000002,21.399999999999999,0.0,0.0,0.0
1,2014-04-19,15.25,953,5,50,0,0,0,0.0,0.0,0,1.6732420642599999,19.566666667,0.0,0.0,0.0
1,2014-04-19,21.399999999999999,942,5,50,0,0,0,0.0,0.0,0,1.5355702488499998,17.266666666999999,0.0,0.0,0.0
1,2014-04-19,19.566666667,941,5,50,0,0,0,0.0,0.0,0,1.0872543372499999,18.800000000000001,0.0,0.0,0.0
1,2014-04-19,17.266666666999999,916,5,50,0,0,0,0.0,0.0,0,1.09784447669,19.800000000000001,0.0,0.0,0.0
1,2014-04-19,16.116666667000001,965,5,50,0,0,0,0.0,0.0,0,0.88604168395799998,12.583333332999999,0.0,0.0,0.0
1,2014-04-27,17.300000000000001,937,6,46,1,0,0,0.0,0.14999999999999999,0,1.1479541353,21.550000000000001,0.0,0.0,0.0
1,2014-04-27,22.266666666999999,945,6,46,1,0,0,0.0,0.14999999999999999,0,1.0423141844099999,18.733333333000001,0.0,0.0,0.0
1,2014-04-27,13.5,959,6,46,1,0,0,0.0,0.14999999999999999,0,1.1620394621899999,17.300000000000001,0.0,0.0,0.0
1,2014-04-17,17.31666667,1097,3,36,0,0,0,0.0,0.0,0,1.24728981761,18.983333340000001,0.0,0.0,0.0
1,2014-04-17,20.833333329999999,1089,3,36,0,0,0,0.0,0.0,0,1.0493073068799998,22.050000000000001,0.0,0.0,0.0
1,2014-04-17,18.983333340000001,1080,3,36,0,0,0,0.0,0.0,0,1.37267874239,21.033333339999999,0.0,0.0,0.0
1,2014-04-17,22.050000000000001,1073,3,36,0,0,0,0.0,0.0,0,1.2241918593400001,3.18333333,0.0,0.0,0.0
1,2014-04-17,21.033333339999999,1050,3,36,0,0,0,0.0,0.0,0,1.82803851509,21.449999999999999,0.0,0.0,0.0
1,2014-04-17,21.449999999999999,1032,3,36,0,0,0,0.0,0.0,0,0.95361575870299997,20.033333339999999,0.0,0.0,0.0
1,2014-04-17,13.550000000000001,1113,3,36,0,0,0,0.0,0.0,0,0.96021517704699988,20.833333329999999,0.0,0.0,0.0
1,2014-04-17,16.333333329999999,1029,3,36,0,0,0,0.0,0.0,0,1.04600759968,17.716666669999999,0.0,0.0,0.0
1,2014-04-17,19.816666667,993,3,36,0,0,0,0.0,0.0,0,0.71933645559100001,16.233333333000001,0.0,0.0,0.0
1,2014-04-17,13.616666665999999,981,3,36,0,0,0,0.0,0.0,0,1.03940818134,18.066666667,0.0,0.0,0.0
1,2014-04-17,16.233333333000001,979,3,36,0,0,0,0.0,0.0,0,0.94371663455200006,16.516666665999999,0.0,0.0,0.0
1,2014-04-17,18.066666667,968,3,36,0,0,0,0.0,0.0,0,0.956915468469,16.5,0.0,0.0,0.0
1,2014-04-17,16.516666665999999,960,3,36,0,0,0,0.0,0.0,0,1.0460075982999999,19.433333333,0.0,0.0,0.0
1,2014-04-17,16.5,953,3,36,0,0,0,0.0,0.0,0,1.12850031117,15.966666667,0.0,0.0,0.0
1,2014-04-17,17.716666669999999,994,3,36,0,0,0,0.0,0.0,0,1.1219008942099999,13.616666665999999,0.0,0.0,0.0
1,2014-04-19,10.86666666,1116,5,50,0,0,0,0.0,0.0,0,0.97429284754299994,12.78333333,0.0,0.0,0.0
1,2014-04-17,18.833333339999999,1113,3,36,0,0,0,0.0,0.0,0,0.86452362887400003,17.31666667,0.0,0.0,0.0
1,2014-04-17,12.75,1129,3,36,0,0,0,0.0,0.0,0,0.95691546787499993,18.833333339999999,0.0,0.0,0.0
1,2014-04-27,18.883333332999999,981,6,46,1,0,0,0.0,0.14999999999999999,0,0.84864094063800011,22.266666666999999,0.0,0.0,0.0
1,2014-04-27,16.366666670000001,1018,6,46,1,0,0,0.0,0.14999999999999999,0,1.2042954432600002,13.5,0.0,0.0,0.0
1,2014-04-27,16.399999999999999,1023,6,46,1,0,0,0.0,0.14999999999999999,0,0.92611023734200004,18.883333332999999,0.0,0.0,0.0
1,2014-04-27,14.949999999999999,1036,6,46,1,0,0,0.0,0.14999999999999999,0,0.95428089237900005,16.366666670000001,0.0,0.0,0.0
1,2014-04-27,20.116666670000001,1056,6,46,1,0,0,0.0,0.14999999999999999,0,1.0704848386000001,16.399999999999999,0.0,0.0,0.0
1,2014-04-27,18.833333339999999,1068,6,46,1,0,0,0.0,0.14999999999999999,0,1.47895931551,14.949999999999999,0.0,0.0,0.0
1,2014-04-17,15.316666659999999,1114,3,36,0,0,0,0.0,0.0,0,1.0295090558,13.550000000000001,0.0,0.0,0.0
1,2014-04-27,16.266666669999999,1091,6,46,1,0,0,0.0,0.14999999999999999,0,1.52121529595,20.116666670000001,0.0,0.0,0.0
1,2014-04-27,14.93333333,1118,6,46,1,0,0,0.0,0.14999999999999999,0,0.799342296013,16.266666669999999,0.0,0.0,0.0
1,2014-04-27,17.466666669999999,1162,6,46,1,0,0,0.0,0.14999999999999999,0,1.1585181297799998,13.366666670000001,0.0,0.0,0.0
1,2014-04-27,12.616666670000001,1174,6,46,1,0,0,0.0,0.14999999999999999,0,1.21838077015,14.93333333,0.0,0.0,0.0
1,2014-04-17,22.466666660000001,1148,3,36,0,0,0,0.0,0.0,0,1.0493073068799998,18.100000000000001,0.0,0.0,0.0
1,2014-04-17,15.91666667,1141,3,36,0,0,0,0.0,0.0,0,1.3132839891700001,1.95,0.0,0.0,0.0
1,2014-04-17,18.100000000000001,1140,3,36,0,0,0,0.0,0.0,0,1.2307912757100001,12.75,0.0,0.0,0.0
1,2014-04-27,13.366666670000001,1106,6,46,1,0,0,0.0,0.14999999999999999,0,1.1268261444499998,18.833333339999999,0.0,0.0,0.0
1,2014-04-11,17.966666665999998,950,4,59,1,0,0,0.0,0.01,0,1.2131803701600001,14.016666667000001,0.0,0.0,0.0
1,2014-04-23,18.43333333,1050,2,52,1,0,0,0.0,0.23000000000000001,0,1.0986359833099999,19.116666670000001,0.0,0.0,1.0
1,2014-04-11,14.016666667000001,922,4,59,1,0,0,0.0,0.01,0,1.1193240089399998,15.583333332999999,0.0,0.0,0.0
1,2014-04-30,25.100000000000001,939,2,43,1,0,0,0.0,0.34999999999999998,0,0.81367727564400005,14.75,0.0,0.0,0.0
1,2014-04-30,17.933333333,951,2,43,1,0,0,0.0,0.34999999999999998,0,2.94228449477,14.800000000000001,0.0,0.0,0.0
1,2014-04-30,14.666666667000001,963,2,43,1,0,0,0.0,0.34999999999999998,0,2.17667254335,25.100000000000001,0.0,0.0,0.0
1,2014-04-30,14.433333333,967,2,43,1,0,0,0.0,0.34999999999999998,0,0.82054375047499994,17.933333333,0.0,0.0,0.0
1,2014-04-30,12.616666667000001,981,2,43,1,0,0,0.0,0.34999999999999998,0,1.0368377098200001,14.666666667000001,0.0,0.0,0.0
1,2014-04-30,14.96666667,987,2,43,1,0,0,0.0,0.34999999999999998,0,0.76904518893199991,14.433333333,0.0,0.0,0.0
1,2014-04-30,18.333333339999999,1002,2,43,1,0,0,0.0,0.34999999999999998,0,0.78621137611300007,12.616666667000001,0.0,0.0,0.0
1,2014-04-30,14.53333333,1008,2,43,1,0,0,0.0,0.34999999999999998,0,0.97160619902899992,14.96666667,0.0,0.0,0.0
1,2014-04-30,17.883333329999999,1011,2,43,1,0,0,0.0,0.34999999999999998,0,1.05057065969,18.333333339999999,0.0,0.0,0.0
1,2014-04-30,14.03333334,1012,2,43,1,0,0,0.0,0.34999999999999998,0,1.11236893379,14.53333333,0.0,0.0,0.0
1,2014-04-30,18.466666669999999,1032,2,43,1,0,0,0.0,0.34999999999999998,0,0.76904519016799999,17.883333329999999,0.0,0.0,0.0
1,2014-04-30,14.800000000000001,933,2,43,1,0,0,0.0,0.34999999999999998,0,1.12953512097,15.466666665999998,0.0,0.0,0.0
1,2014-04-30,17.283333339999999,1034,2,43,1,0,0,0.0,0.34999999999999998,0,1.1089356956500001,14.03333334,0.0,0.0,0.0
1,2014-04-30,21.100000000000001,1062,2,43,1,0,0,0.0,0.34999999999999998,0,2.2350375799300002,16.866666670000001,0.0,0.0,0.0
1,2014-04-30,16.75,1068,2,43,1,0,0,0.0,0.34999999999999998,0,1.07460332253,1.46666667,0.0,0.0,0.0
1,2014-04-30,14.33333333,1086,2,43,1,0,0,0.0,0.34999999999999998,0,0.73471281292099999,21.100000000000001,0.0,0.0,0.0
1,2014-04-30,13.63333334,1092,2,43,1,0,0,0.0,0.34999999999999998,0,0.81711051172099991,16.75,0.0,0.0,0.0
1,2014-04-30,12.0,1096,2,43,1,0,0,0.0,0.34999999999999998,0,0.77247842624400009,14.33333333,0.0,0.0,0.0
1,2014-04-30,20.533333330000001,1097,2,43,1,0,0,0.0,0.34999999999999998,0,0.7759116643809999,13.63333334,0.0,0.0,0.0
1,2014-04-02,19.933333340000001,1165,2,42,0,0,0,0.0,0.0,0,0.82741022407000009,14.78333333,0.0,0.0,0.0
1,2014-04-02,15.08333333,1157,2,42,0,0,0,0.0,0.0,0,0.85830936318000006,14.88333334,0.0,0.0,0.0
1,2014-04-02,14.78333333,1154,2,42,0,0,0,0.0,0.0,0,1.11580217193,18.81666667,0.0,0.0,0.0
1,2014-04-02,14.88333334,1145,2,42,0,0,0,0.0,0.0,0,1.18446692024,18.649999999999999,0.0,0.0,0.0
1,2014-04-02,18.81666667,1142,2,42,0,0,0,0.0,0.0,0,1.3423958436300001,15.616666670000001,0.0,0.0,0.0
1,2014-04-30,16.866666670000001,1050,2,43,1,0,0,0.0,0.34999999999999998,0,1.08146979674,18.466666669999999,0.0,0.0,0.0
1,2014-04-25,15.1,943,4,50,0,0,0,0.0,0.0,0,1.09846703983,13.933333334,0.0,0.0,0.0
1,2014-04-25,17.449999999999999,942,4,50,0,0,0,0.0,0.0,0,1.0810862325099999,18.100000000000001,0.0,0.0,0.0
1,2014-04-25,18.100000000000001,919,4,50,0,0,0,0.0,0.0,0,1.04284845567,15.1,0.0,0.0,0.0
1,2014-04-07,16.216666669999999,1076,0,49,1,0,0,0.0,0.040000000000000001,0,1.0840751240499999,13.28333333,0.0,0.0,0.0
1,2014-04-07,17.949999999999999,1092,0,49,1,0,0,0.0,0.040000000000000001,0,1.2653352717899999,18.483333340000001,0.0,0.0,0.0
1,2014-04-07,18.399999999999999,1092,0,49,1,0,0,0.0,0.040000000000000001,0,1.3489938021500001,16.216666669999999,0.0,0.0,0.0
1,2014-04-07,15.81666667,1093,0,49,1,0,0,0.0,0.040000000000000001,0,1.0910466675499999,17.949999999999999,0.0,0.0,0.0
1,2014-04-07,19.449999999999999,1111,0,49,1,0,0,0.0,0.040000000000000001,0,0.93070115032199996,18.399999999999999,0.0,0.0,0.0
1,2014-04-07,22.016666659999999,1129,0,49,1,0,0,0.0,0.040000000000000001,0,1.08058934917,15.81666667,0.0,0.0,0.0
1,2014-04-07,16.133333329999999,1132,0,49,1,0,0,0.0,0.040000000000000001,0,1.7289429594999999,19.449999999999999,0.0,0.0,0.0
1,2014-04-07,17.216666660000001,1135,0,49,1,0,0,0.0,0.040000000000000001,0,0.77035563308999999,22.016666659999999,0.0,0.0,0.0
1,2014-04-07,14.16666667,1151,0,49,1,0,0,0.0,0.040000000000000001,0,1.10847552735,16.133333329999999,0.0,0.0,0.0
1,2014-04-07,15.85,1163,0,49,1,0,0,0.0,0.040000000000000001,0,0.83658530365999995,14.16666667,0.0,0.0,0.0
1,2014-04-29,11.31666667,1160,1,43,1,0,0,0.0,0.01,0,0.89153341046900003,18.68333333,0.0,0.0,0.0
1,2014-04-29,14.25,1150,1,43,1,0,0,0.0,0.01,0,1.2039211010799999,12.66666667,0.0,0.0,0.0
1,2014-04-29,18.68333333,1144,1,43,1,0,0,0.0,0.01,0,0.66338509728899997,19.516666659999999,0.0,0.0,0.0
1,2014-04-29,12.66666667,1141,1,43,1,0,0,0.0,0.01,0,1.1688213618899999,11.016666669999999,0.0,0.0,0.0
1,2014-04-29,19.516666659999999,1134,1,43,1,0,0,0.0,0.01,0,0.69146488906499992,18.100000000000001,0.0,0.0,0.0
1,2014-04-29,11.016666669999999,1122,1,43,1,0,0,0.0,0.01,0,1.1723313366500001,17.133333329999999,0.0,0.0,0.0
1,2014-04-29,18.100000000000001,1110,1,43,1,0,0,0.0,0.01,0,1.10213185405,19.38333334,0.0,0.0,0.0
1,2014-04-29,17.133333329999999,1108,1,43,1,0,0,0.0,0.01,0,0.97577279000899997,14.03333333,0.0,0.0,0.0
1,2014-04-29,19.38333334,1101,1,43,1,0,0,0.0,0.01,0,0.79676411085600007,18.066666659999999,0.0,0.0,0.0
1,2014-04-29,14.03333333,1095,1,43,1,0,0,0.0,0.01,0,1.24253081714,16.25,0.0,0.0,0.0
1,2014-04-29,16.25,1068,1,43,1,0,0,0.0,0.01,0,1.0529922179200002,18.93333333,0.0,0.0,0.0
1,2014-04-29,18.93333333,1061,1,43,1,0,0,0.0,0.01,0,0.88100348828999997,14.983333330000001,0.0,0.0,0.0
1,2014-04-29,14.96666667,1051,1,43,1,0,0,0.0,0.01,0,1.15127149229,14.866666670000001,0.0,0.0,0.0
1,2014-04-29,14.983333330000001,1037,1,43,1,0,0,0.0,0.01,0,2.8816887023400004,17.850000000000001,0.0,0.0,0.0
1,2014-04-29,14.866666670000001,1031,1,43,1,0,0,0.0,0.01,0,1.0178924766199999,17.649999999999999,0.0,0.0,0.0
1,2014-04-02,18.649999999999999,1142,2,42,0,0,0,0.0,0.0,0,1.08146979674,13.1,0.0,0.0,0.0
1,2014-04-07,18.483333340000001,1071,0,49,1,0,0,0.0,0.040000000000000001,0,0.76338408958999993,13.33333333,0.0,0.0,0.0
1,2014-04-02,15.616666670000001,1111,2,42,0,0,0,0.0,0.0,0,0.69008072744499993,14.883333329999999,0.0,0.0,0.0
1,2014-04-02,14.883333329999999,1098,2,42,0,0,0,0.0,0.0,0,1.4110605919400001,14.733333330000001,0.0,0.0,0.0
